ax,ay,az,gx,gy,gz
-104.0,26116.0,11980.0,-17458.0,-4426.0,-23910.0
-184.0,10932.0,8620.0,-24903.0,-10158.0,-32768.0
9736.0,-7060.0,14440.0,-32768.0,-14652.0,-32768.0
1240.0,-29876.0,18420.0,-21991.0,-7680.0,-27897.0
-1788.0,-31240.0,17564.0,-70.0,7656.0,7560.0
-556.0,-20280.0,16996.0,14589.0,12045.0,24734.0
-628.0,-10024.0,16808.0,24049.0,2574.0,28467.0
-1548.0,2408.0,8428.0,27994.0,-482.0,30819.0
-1204.0,13332.0,11060.0,15208.0,-6446.0,29698.0
900.0,25452.0,18004.0,9112.0,2426.0,-490.0
-1828.0,19996.0,10788.0,-18899.0,-4402.0,-25146.0
-1244.0,7512.0,9680.0,-20160.0,-8432.0,-32768.0
7956.0,-9112.0,18400.0,-32768.0,-17014.0,-32768.0
-3052.0,-32768.0,20560.0,-14845.0,6882.0,-7636.0
-2660.0,-23544.0,17352.0,5240.0,13905.0,17603.0
-1624.0,-14972.0,16796.0,17922.0,4772.0,27434.0
-2492.0,-2332.0,9344.0,27142.0,2369.0,31263.0
-1600.0,9632.0,10516.0,17168.0,666.0,32767.0
-200.0,23836.0,14164.0,8902.0,-2315.0,15374.0
-1440.0,26604.0,11992.0,-10929.0,-1985.0,-20271.0
-4240.0,9360.0,8860.0,-14610.0,-17603.0,-32768.0
4076.0,616.0,12916.0,-23667.0,-15777.0,-32768.0
2604.0,-19552.0,21212.0,-31256.0,-2331.0,-20918.0
-1892.0,-24680.0,20892.0,-6633.0,1842.0,-3842.0
-2648.0,-18080.0,18060.0,5212.0,8427.0,13922.0
-3280.0,-11816.0,18492.0,13536.0,9138.0,25375.0
-2120.0,-1368.0,14944.0,18488.0,3127.0,26322.0
-3916.0,6896.0,12872.0,9906.0,3733.0,24783.0
-2704.0,13624.0,14600.0,5244.0,-5116.0,11464.0
-1808.0,28312.0,13284.0,-11041.0,2485.0,-16792.0
-1976.0,9396.0,7336.0,-26563.0,-12271.0,-32768.0
4276.0,-5832.0,12736.0,-32768.0,-15367.0,-32768.0
4608.0,-32768.0,28064.0,-32363.0,2310.0,-10026.0
-984.0,-24612.0,12164.0,18131.0,9583.0,12541.0
-2380.0,-18584.0,13552.0,18358.0,8776.0,29907.0
-1952.0,-6008.0,10608.0,32767.0,4047.0,26881.0
-1344.0,9592.0,9168.0,19918.0,3233.0,32767.0
-1784.0,22416.0,12924.0,14187.0,-3997.0,12980.0
-2056.0,26504.0,11924.0,-11211.0,-347.0,-13680.0
-2952.0,11204.0,10620.0,-12840.0,-14926.0,-32768.0
4784.0,-1928.0,17912.0,-30050.0,-14135.0,-31511.0
-2124.0,-18152.0,15720.0,-30331.0,-625.0,-20233.0
804.0,-17016.0,18004.0,-8677.0,-8173.0,-8763.0
-1784.0,-27940.0,23436.0,6269.0,10520.0,15667.0
-584.0,-12372.0,16192.0,19402.0,11199.0,27056.0
-2892.0,-3680.0,8692.0,28356.0,2745.0,32189.0
1128.0,10244.0,13032.0,17437.0,-1105.0,32767.0
-1800.0,24948.0,11788.0,6332.0,-902.0,9417.0
-1704.0,24568.0,12224.0,-8647.0,-1934.0,-19472.0
-2360.0,9944.0,11440.0,-19079.0,-12634.0,-32768.0
3396.0,-1344.0,14760.0,-32768.0,-9848.0,-30825.0
-1448.0,-21864.0,17692.0,-32768.0,2396.0,-14844.0
-2564.0,-29084.0,21692.0,-8670.0,3964.0,9823.0
-3276.0,-18096.0,14088.0,15106.0,4770.0,17388.0
-4516.0,-9192.0,12112.0,21214.0,2478.0,25224.0
-2496.0,1028.0,13004.0,24855.0,1019.0,26232.0
-2032.0,10752.0,11852.0,20665.0,-3641.0,21426.0
16.0,25796.0,15308.0,6222.0,2738.0,4212.0
-1736.0,22088.0,11644.0,-15331.0,-3007.0,-27795.0
-1264.0,8032.0,9008.0,-26302.0,-11974.0,-32768.0
4772.0,-9012.0,16188.0,-32768.0,-4144.0,-27383.0
-228.0,-28028.0,18464.0,-21200.0,-9975.0,-18841.0
-1848.0,-30772.0,17816.0,6333.0,5256.0,11312.0
-2404.0,-15044.0,13468.0,18951.0,4209.0,21694.0
-1348.0,-11272.0,15612.0,27709.0,5173.0,31855.0
-560.0,7900.0,6844.0,27483.0,1647.0,32767.0
32.0,22000.0,11780.0,12948.0,-1729.0,22151.0
-500.0,29616.0,13348.0,-840.0,499.0,-8873.0
-3008.0,15496.0,11184.0,-18331.0,-5545.0,-24213.0
1620.0,12208.0,9704.0,-31184.0,-4535.0,-32768.0
5816.0,-13824.0,19120.0,-32768.0,-4476.0,-30230.0
-4152.0,-21568.0,9380.0,-16212.0,1226.0,-25874.0
-3176.0,-32360.0,15916.0,-17852.0,1783.0,3619.0
456.0,-19852.0,16552.0,14319.0,719.0,18010.0
-2144.0,-13720.0,15080.0,15270.0,9352.0,30096.0
-2296.0,-6456.0,9856.0,24560.0,-2442.0,32767.0
-3872.0,12712.0,8336.0,21381.0,-8964.0,24493.0
-948.0,32767.0,14272.0,2081.0,4325.0,-9417.0
-2036.0,11616.0,11608.0,-16599.0,-15660.0,-30874.0
4656.0,-3844.0,20372.0,-28583.0,-17215.0,-28855.0
-3256.0,-27720.0,22008.0,-19258.0,-2631.0,-12147.0
-3092.0,-23724.0,16108.0,-1285.0,9398.0,10817.0
-1136.0,-19372.0,15896.0,13253.0,8148.0,26711.0
-1936.0,-5644.0,11004.0,26640.0,-3235.0,23450.0
456.0,5412.0,17208.0,16185.0,7211.0,28340.0
-4460.0,12836.0,13300.0,14986.0,2632.0,12599.0
-3268.0,27692.0,11488.0,-3604.0,4427.0,-12406.0
-4240.0,14544.0,9904.0,-7015.0,-11410.0,-32768.0
268.0,-4944.0,18824.0,-31379.0,-6974.0,-26844.0
-4484.0,-19740.0,19192.0,-18307.0,-1629.0,-16058.0
-4808.0,-22944.0,19112.0,-7586.0,3159.0,4607.0
-5332.0,-18784.0,16828.0,16402.0,7558.0,19560.0
-4184.0,-4052.0,12528.0,20000.0,1036.0,30529.0
-2628.0,1928.0,12628.0,26476.0,-5376.0,28621.0
-652.0,19748.0,12344.0,11924.0,33.0,24617.0
-204.0,26124.0,15176.0,939.0,1542.0,-2414.0
-1044.0,21260.0,10900.0,-15163.0,-4813.0,-26904.0
-2112.0,6348.0,8436.0,-26291.0,-10970.0,-32768.0
2512.0,-5036.0,13944.0,-31051.0,-11964.0,-32768.0
676.0,-23996.0,21456.0,-26970.0,-9053.0,-15928.0
-1908.0,-20504.0,17908.0,-2004.0,1665.0,-524.0
-1876.0,-21916.0,20660.0,14694.0,10587.0,20725.0
-2204.0,-8496.0,13808.0,31379.0,4675.0,24760.0
-1744.0,5460.0,10312.0,22554.0,7518.0,31367.0
-2252.0,15600.0,11072.0,16817.0,-886.0,19848.0
-3172.0,24076.0,12096.0,266.0,1668.0,1845.0
-2508.0,20540.0,11372.0,-15709.0,-6405.0,-24858.0
-1448.0,5636.0,10280.0,-24131.0,-12562.0,-32768.0
-292.0,-13464.0,20072.0,-30878.0,-4040.0,-20225.0
-1384.0,-22368.0,24088.0,-12871.0,740.0,-5959.0
-5036.0,-18988.0,16216.0,9302.0,4641.0,9458.0
-3956.0,-8992.0,17080.0,18439.0,3530.0,21856.0
-1796.0,824.0,14716.0,19710.0,2428.0,30435.0
-2376.0,14340.0,11268.0,12233.0,224.0,24172.0
-1332.0,23552.0,15836.0,2099.0,3138.0,1037.0
-2276.0,18496.0,11324.0,-19469.0,-3173.0,-22903.0
-1988.0,3788.0,10572.0,-22527.0,-10910.0,-32768.0
3280.0,-6060.0,16332.0,-25560.0,-9643.0,-32239.0
2360.0,-21928.0,22868.0,-28803.0,-420.0,-14944.0
-3780.0,-23768.0,16364.0,4121.0,4948.0,-120.0
-2380.0,-16204.0,17244.0,11451.0,5188.0,14834.0
-3448.0,-10468.0,16808.0,19389.0,6762.0,25775.0
-2468.0,3716.0,9972.0,20784.0,-1104.0,29468.0
-1672.0,11836.0,14776.0,8926.0,1951.0,24098.0
-3408.0,15364.0,15412.0,3488.0,-1067.0,3912.0
-3204.0,17388.0,13152.0,-9397.0,-6425.0,-18544.0
-2548.0,2872.0,14628.0,-19407.0,-9175.0,-26677.0
-72.0,-8176.0,21044.0,-19957.0,-7829.0,-18765.0
-2120.0,-18100.0,22080.0,-11834.0,4108.0,-6627.0
-4992.0,-18480.0,17844.0,7097.0,4203.0,8972.0
-2976.0,-10968.0,18912.0,15931.0,9095.0,20572.0
-3624.0,1548.0,12572.0,21053.0,1733.0,24139.0
-1012.0,12840.0,10608.0,16162.0,-1462.0,24437.0
-1008.0,26584.0,14164.0,3473.0,3137.0,-1848.0
-2384.0,18764.0,10028.0,-17791.0,-7558.0,-26672.0
104.0,2364.0,13388.0,-25970.0,-10804.0,-32342.0
120.0,-13408.0,17124.0,-28856.0,-2996.0,-26549.0
-2908.0,-24776.0,20672.0,-7852.0,1270.0,-3352.0
-3668.0,-17632.0,18960.0,7535.0,6478.0,12004.0
-2628.0,-13024.0,19220.0,17567.0,10210.0,28813.0
-1372.0,1016.0,8852.0,27140.0,505.0,32051.0
-992.0,14836.0,14000.0,15629.0,4089.0,24543.0
-1416.0,23996.0,13348.0,2526.0,3057.0,4965.0
-1464.0,23208.0,12268.0,-16080.0,-4179.0,-24477.0
-2076.0,9528.0,5984.0,-22535.0,-12569.0,-32768.0
4964.0,-12304.0,17700.0,-32768.0,-16966.0,-31440.0
-280.0,-27772.0,21332.0,-17684.0,-4159.0,-12934.0
-3076.0,-28172.0,17848.0,8966.0,6958.0,11633.0
-1680.0,-15104.0,16460.0,24306.0,4852.0,27999.0
356.0,-2144.0,11524.0,27700.0,3856.0,32767.0
1064.0,12600.0,9500.0,19518.0,476.0,32767.0
1112.0,27316.0,13068.0,10218.0,-250.0,10362.0
712.0,26428.0,12264.0,-11752.0,-2281.0,-19067.0
-640.0,12076.0,8312.0,-22477.0,-10426.0,-32768.0
4184.0,-2100.0,14156.0,-28971.0,-9840.0,-32768.0
2732.0,-15272.0,17860.0,-32689.0,-6841.0,-28201.0
912.0,-25044.0,19036.0,-16552.0,-1970.0,-11412.0
-2212.0,-28104.0,17460.0,10013.0,5204.0,9553.0
-1232.0,-15276.0,15908.0,20368.0,9307.0,28655.0
900.0,-3724.0,14304.0,27768.0,5024.0,32767.0
448.0,7060.0,10196.0,20076.0,2174.0,32767.0
144.0,15484.0,13864.0,15954.0,2689.0,22476.0
-1636.0,17420.0,14928.0,5092.0,2136.0,6766.0
-1788.0,20268.0,13936.0,-2962.0,-51.0,-8056.0
380.0,19152.0,12216.0,-19146.0,-3716.0,-28116.0
-264.0,9256.0,8584.0,-28297.0,-6102.0,-32768.0
6144.0,-5980.0,12716.0,-32768.0,-11248.0,-32768.0
-2336.0,-31036.0,14364.0,-26537.0,497.0,-20697.0
-3432.0,-30000.0,15412.0,-4180.0,955.0,1321.0
-752.0,-16636.0,15060.0,10797.0,2154.0,12504.0
-3104.0,-19152.0,18512.0,9416.0,6122.0,27717.0
748.0,-10268.0,14232.0,32767.0,-6871.0,31560.0
2424.0,6176.0,6244.0,32767.0,-4826.0,32767.0
964.0,26888.0,6932.0,27399.0,-1526.0,18777.0
2036.0,27756.0,15640.0,1058.0,-54.0,-6773.0
580.0,19944.0,11128.0,-21344.0,-6494.0,-31074.0
-2132.0,3036.0,6352.0,-31961.0,-12864.0,-32768.0
5536.0,-11372.0,19772.0,-31478.0,-17178.0,-27478.0
-1100.0,-18096.0,15576.0,-17066.0,-8045.0,-15060.0
3452.0,-25316.0,26956.0,-5344.0,1990.0,7228.0
440.0,-18616.0,21048.0,16180.0,11665.0,22173.0
1384.0,-5292.0,13700.0,30479.0,3670.0,29507.0
216.0,8560.0,8232.0,28688.0,2279.0,27559.0
820.0,26104.0,12548.0,5551.0,2577.0,13324.0
616.0,26664.0,13188.0,-12511.0,-73.0,-20642.0
-2308.0,9884.0,7356.0,-32768.0,-8212.0,-27406.0
4796.0,-6640.0,11132.0,-32768.0,-10842.0,-28276.0
1976.0,-32768.0,27012.0,-20572.0,562.0,-1848.0
-4592.0,-20012.0,9856.0,19651.0,3178.0,5029.0
-836.0,-15216.0,18548.0,17797.0,4081.0,24079.0
1148.0,-6064.0,15680.0,32767.0,1719.0,22201.0
116.0,14224.0,9968.0,28580.0,5241.0,21955.0
-844.0,24212.0,10692.0,11130.0,2169.0,2596.0
336.0,25824.0,12752.0,-9361.0,-1378.0,-23213.0
-1804.0,12028.0,5456.0,-32768.0,-11104.0,-32768.0
4628.0,-8240.0,10648.0,-32768.0,-14438.0,-32768.0
1760.0,-25024.0,18976.0,-26059.0,-6752.0,-16728.0
-136.0,-26192.0,20388.0,574.0,4416.0,3349.0
-188.0,-16232.0,18020.0,16539.0,5291.0,14888.0
704.0,-10852.0,16364.0,27969.0,7261.0,27479.0
-72.0,3140.0,10096.0,32767.0,6941.0,28300.0
-2196.0,16508.0,8252.0,20456.0,980.0,20226.0
704.0,28788.0,15124.0,-2164.0,1950.0,-1188.0
-1804.0,17560.0,11488.0,-23491.0,-3132.0,-22452.0
-1140.0,5612.0,6348.0,-32768.0,-10696.0,-30939.0
112.0,-20092.0,18588.0,-29509.0,-5840.0,-20206.0
2828.0,-20764.0,24152.0,-14933.0,-6232.0,-7014.0
-2072.0,-22164.0,18956.0,9986.0,1202.0,9197.0
404.0,-10332.0,16340.0,22552.0,4672.0,19721.0
48.0,-1900.0,16320.0,26572.0,3009.0,20443.0
-1624.0,13224.0,11816.0,18713.0,5180.0,16847.0
-2308.0,21392.0,14904.0,1668.0,1567.0,696.0
-2824.0,19708.0,9852.0,-25556.0,-2161.0,-17661.0
392.0,1528.0,9896.0,-32768.0,-9423.0,-27758.0
4272.0,-19972.0,18180.0,-32768.0,-6053.0,-19121.0
-776.0,-32768.0,22988.0,-8559.0,4639.0,1497.0
-2576.0,-20024.0,14472.0,21302.0,3446.0,11945.0
292.0,-11112.0,15356.0,32552.0,3709.0,23303.0
500.0,3720.0,11800.0,32767.0,5308.0,25688.0
-1764.0,19128.0,8284.0,19955.0,1276.0,19146.0
-1332.0,25532.0,14256.0,3234.0,564.0,-5283.0
-1564.0,18832.0,10268.0,-25296.0,-4682.0,-24808.0
672.0,4464.0,7092.0,-32553.0,-10768.0,-32768.0
7420.0,-18872.0,20152.0,-32768.0,-6479.0,-22135.0
-928.0,-29884.0,20412.0,-2970.0,720.0,-7323.0
-1860.0,-23596.0,15772.0,15730.0,5063.0,11809.0
936.0,-13364.0,18516.0,26499.0,7011.0,29130.0
2416.0,-1316.0,11924.0,32767.0,3355.0,29973.0
-460.0,17936.0,5332.0,24323.0,6436.0,29318.0
-892.0,28852.0,11220.0,4847.0,4530.0,6474.0
-992.0,27124.0,9328.0,-14622.0,-4908.0,-24503.0
-1080.0,8372.0,5600.0,-32768.0,-15359.0,-32768.0
5700.0,-10220.0,14836.0,-32768.0,-13021.0,-32768.0
1720.0,-32768.0,28364.0,-24717.0,-4695.0,-2259.0
-2060.0,-18808.0,15548.0,17102.0,-730.0,8187.0
1260.0,-16140.0,22256.0,18722.0,9507.0,32767.0
696.0,2780.0,8996.0,32767.0,3255.0,27146.0
1888.0,24640.0,10740.0,14549.0,5037.0,19661.0
-1796.0,28476.0,9724.0,-6625.0,1561.0,-15226.0
-2824.0,12992.0,9076.0,-19917.0,-12032.0,-30068.0
5616.0,3308.0,9376.0,-32768.0,-17422.0,-32768.0
-1764.0,-28796.0,15940.0,-31181.0,-2437.0,-22875.0
3296.0,-32128.0,25464.0,-16319.0,1844.0,3501.0
-392.0,-22632.0,17524.0,20605.0,8610.0,16555.0
2620.0,-9724.0,18148.0,25901.0,11201.0,32636.0
-328.0,3856.0,7592.0,32767.0,4906.0,29363.0
-1316.0,16524.0,7024.0,22186.0,614.0,24089.0
-1028.0,32767.0,13216.0,-7549.0,688.0,-4853.0
-2172.0,15896.0,9392.0,-26965.0,-9342.0,-30403.0
2508.0,3712.0,6532.0,-32768.0,-12140.0,-32768.0
4496.0,-27364.0,20564.0,-32768.0,-7370.0,-21680.0
-1316.0,-32768.0,20456.0,-2180.0,4712.0,7183.0
-1036.0,-17088.0,14388.0,20450.0,1207.0,19505.0
964.0,-10196.0,17796.0,28911.0,5227.0,31197.0
2628.0,5408.0,11824.0,32767.0,2503.0,26060.0
-1648.0,22684.0,9364.0,13965.0,5992.0,16257.0
-1916.0,24496.0,12388.0,-9220.0,2410.0,-5019.0
-2372.0,15856.0,11088.0,-19212.0,-7572.0,-25569.0
2404.0,7728.0,7044.0,-32768.0,-13941.0,-32768.0
-800.0,-24616.0,15948.0,-29772.0,-8069.0,-26523.0
4112.0,-26584.0,23784.0,-18220.0,-5136.0,-6992.0
-548.0,-30076.0,20480.0,15294.0,8753.0,15963.0
3280.0,-12548.0,17288.0,32304.0,6952.0,30392.0
-524.0,5024.0,8380.0,31733.0,5116.0,26923.0
-272.0,14300.0,9972.0,25807.0,2186.0,20761.0
-740.0,27684.0,10632.0,2001.0,673.0,3860.0
708.0,26248.0,11808.0,-23051.0,1824.0,-24387.0
