ax,ay,az,gx,gy,gz
3572.0,1740.0,32767.0,-4016.0,-11293.0,1354.0
-648.0,-1888.0,32767.0,1141.0,7312.0,-4405.0
-1660.0,-1684.0,28892.0,-81.0,23222.0,-4312.0
-1876.0,-2388.0,20084.0,1036.0,25545.0,-3707.0
-3340.0,-888.0,9300.0,590.0,19139.0,2644.0
-5336.0,-1540.0,5808.0,281.0,10735.0,3709.0
-3996.0,-628.0,2300.0,-2206.0,-815.0,3013.0
-2432.0,-1256.0,4996.0,-3705.0,-13378.0,-1250.0
1328.0,-1784.0,11264.0,-2598.0,-21417.0,828.0
4500.0,296.0,21104.0,-2458.0,-27008.0,3281.0
1984.0,124.0,32767.0,-4540.0,-19550.0,3526.0
84.0,-608.0,32767.0,672.0,-1901.0,-2811.0
-428.0,-1052.0,32767.0,3288.0,19293.0,-8461.0
276.0,-2528.0,25532.0,2123.0,31281.0,-7891.0
180.0,-952.0,14532.0,3136.0,30240.0,-1338.0
-2200.0,760.0,5196.0,820.0,22843.0,3622.0
-5908.0,-124.0,1112.0,-1850.0,10323.0,2734.0
-5584.0,1008.0,-960.0,-4306.0,-5289.0,-2387.0
-5032.0,-80.0,2492.0,-6758.0,-19606.0,-8231.0
-3516.0,-4420.0,15924.0,-3579.0,-27657.0,-1418.0
-1448.0,-3032.0,24048.0,-4589.0,-23610.0,4595.0
1300.0,540.0,29440.0,112.0,-23135.0,5310.0
1280.0,-1784.0,32767.0,1047.0,-6021.0,-955.0
-284.0,492.0,31740.0,1076.0,14159.0,-5460.0
-2224.0,-2484.0,26348.0,940.0,24169.0,-6247.0
-2760.0,-1648.0,17792.0,573.0,25061.0,-2815.0
-4232.0,256.0,8468.0,-671.0,22433.0,1536.0
-7896.0,-1948.0,4772.0,39.0,11119.0,3883.0
-5748.0,1404.0,1256.0,-1606.0,-568.0,1101.0
-4800.0,720.0,1460.0,-7243.0,-10446.0,-4686.0
-3964.0,-5092.0,10640.0,-2105.0,-24902.0,-5583.0
-1908.0,-4980.0,19960.0,410.0,-29768.0,6609.0
2348.0,1328.0,28464.0,-651.0,-26761.0,11221.0
4576.0,2624.0,32767.0,-260.0,-10386.0,3385.0
2652.0,492.0,32767.0,953.0,9898.0,-3627.0
84.0,356.0,27532.0,149.0,24910.0,-7971.0
-1936.0,-1628.0,18172.0,-771.0,28998.0,-6764.0
-5344.0,-1964.0,7800.0,-3567.0,23687.0,2923.0
-6464.0,-1204.0,4264.0,1512.0,10406.0,3318.0
-5036.0,560.0,2908.0,-919.0,-1693.0,1529.0
-4004.0,800.0,3604.0,-6441.0,-11999.0,-4724.0
-2376.0,-1892.0,7660.0,-6629.0,-23220.0,-4525.0
-576.0,-4704.0,22720.0,-2371.0,-29218.0,2982.0
1420.0,-2780.0,32767.0,-4907.0,-22087.0,6161.0
2512.0,-672.0,32767.0,2280.0,-6733.0,535.0
164.0,-988.0,32767.0,2012.0,16223.0,-6582.0
-2604.0,-4284.0,26324.0,2307.0,25504.0,-5322.0
-2116.0,-1436.0,16544.0,4629.0,24301.0,-2306.0
-4472.0,-632.0,6240.0,2163.0,20424.0,3873.0
-5664.0,1428.0,2232.0,209.0,8788.0,3300.0
-5356.0,608.0,668.0,-3858.0,-4281.0,-1490.0
-3724.0,808.0,3112.0,-5084.0,-19086.0,-7827.0
-1216.0,-4512.0,13540.0,-2994.0,-26495.0,-2523.0
2072.0,-2392.0,27220.0,-1855.0,-26599.0,6587.0
1860.0,688.0,32767.0,-1628.0,-16587.0,3241.0
148.0,-456.0,32767.0,7.0,-4533.0,-1473.0
-108.0,-2156.0,32767.0,2358.0,11791.0,-4243.0
-248.0,-1124.0,25648.0,851.0,24426.0,-4450.0
-1800.0,-1676.0,16864.0,360.0,25942.0,-1237.0
-4800.0,-736.0,7612.0,393.0,19625.0,5365.0
-5380.0,1504.0,2516.0,1413.0,6904.0,3720.0
-4480.0,1848.0,176.0,-5762.0,-4410.0,-2451.0
-3340.0,456.0,2916.0,-3829.0,-22022.0,-5918.0
172.0,-3316.0,16476.0,1072.0,-32768.0,317.0
3792.0,412.0,31804.0,-4904.0,-22173.0,6512.0
3892.0,292.0,32767.0,1007.0,-10577.0,505.0
800.0,720.0,32767.0,286.0,12335.0,-6996.0
-1632.0,-2788.0,26508.0,-1030.0,23709.0,-5401.0
-1084.0,-1396.0,20036.0,1270.0,26126.0,-2144.0
-2288.0,420.0,9912.0,2362.0,26399.0,1334.0
-6580.0,-352.0,3924.0,786.0,17936.0,3125.0
-7456.0,1288.0,352.0,-113.0,1531.0,1873.0
-5784.0,2184.0,20.0,-8455.0,-9987.0,-6104.0
-6732.0,-3568.0,5564.0,-6355.0,-26375.0,-5407.0
-2348.0,-6556.0,19768.0,3053.0,-32768.0,9008.0
7988.0,4380.0,32767.0,246.0,-27650.0,10174.0
7468.0,2644.0,32767.0,-261.0,-10354.0,-2200.0
2080.0,-1076.0,32767.0,1126.0,14973.0,-7811.0
648.0,-308.0,27048.0,-1611.0,26133.0,-7809.0
-1968.0,-2200.0,16896.0,-2807.0,30799.0,-4570.0
-5652.0,-2428.0,8736.0,-8.0,24410.0,3234.0
-5588.0,880.0,4668.0,4411.0,10370.0,6799.0
-4984.0,3196.0,1520.0,-2261.0,1054.0,-53.0
-6248.0,1840.0,-1108.0,-7968.0,-10565.0,-7955.0
-7684.0,-5748.0,9832.0,-944.0,-29288.0,-4631.0
-184.0,-2368.0,20200.0,1925.0,-32768.0,9134.0
5412.0,4348.0,32360.0,2677.0,-27662.0,5899.0
8060.0,3212.0,32767.0,1621.0,-8468.0,-2540.0
2580.0,880.0,32767.0,-873.0,18532.0,-8214.0
-312.0,-1328.0,25196.0,-2429.0,30082.0,-6120.0
-1880.0,-180.0,13852.0,-274.0,32767.0,-1586.0
-5516.0,280.0,4888.0,-3217.0,30601.0,4728.0
-7732.0,464.0,1196.0,-1953.0,10958.0,5044.0
-6476.0,2444.0,-2704.0,-3853.0,-5116.0,-1541.0
-5608.0,704.0,-16.0,-8305.0,-19210.0,-6314.0
-3224.0,-3848.0,10908.0,546.0,-32768.0,-935.0
4188.0,-444.0,29728.0,-589.0,-32768.0,12482.0
6480.0,4296.0,32767.0,-998.0,-18948.0,3870.0
3660.0,3840.0,32767.0,816.0,8376.0,-7613.0
-1092.0,-1040.0,29296.0,-870.0,26768.0,-10839.0
-2644.0,-1100.0,17992.0,-1079.0,32410.0,-8518.0
-4440.0,-620.0,6772.0,878.0,25700.0,-153.0
-7440.0,-820.0,872.0,-3152.0,16258.0,2972.0
-7112.0,260.0,-2892.0,-4409.0,-1999.0,723.0
-6204.0,-876.0,-392.0,-5814.0,-20563.0,-3014.0
-3068.0,-2788.0,8096.0,4217.0,-32768.0,-300.0
7204.0,3044.0,25072.0,-10431.0,-24257.0,14502.0
5492.0,1136.0,32767.0,-887.0,-20827.0,2398.0
4668.0,888.0,32767.0,879.0,81.0,-6200.0
-584.0,-2440.0,32396.0,2038.0,20022.0,-8505.0
-1532.0,-2300.0,22096.0,282.0,32098.0,-9034.0
-3648.0,-1088.0,8180.0,-10.0,30642.0,330.0
-5636.0,-60.0,3824.0,2252.0,17753.0,6748.0
-5292.0,3620.0,-504.0,4334.0,-572.0,1143.0
-5572.0,1648.0,464.0,-7488.0,-12071.0,-4366.0
-7124.0,-1508.0,1740.0,-5824.0,-26748.0,-7271.0
-3608.0,-8048.0,18044.0,8393.0,-32768.0,7622.0
11464.0,6116.0,32767.0,-4662.0,-24293.0,11068.0
10472.0,5556.0,32767.0,1715.0,-14974.0,-2346.0
5248.0,640.0,32767.0,-2582.0,25223.0,-7829.0
600.0,-860.0,23512.0,-2098.0,32767.0,-9181.0
-2664.0,-1080.0,9064.0,-3319.0,32767.0,-1489.0
-7536.0,-1144.0,104.0,-3254.0,22666.0,5622.0
-5852.0,1388.0,-252.0,-931.0,3953.0,2669.0
-6084.0,496.0,-1500.0,-3629.0,-14402.0,-1311.0
-2408.0,400.0,5576.0,-2473.0,-30694.0,-1103.0
1304.0,-296.0,19788.0,-1838.0,-32768.0,7169.0
1972.0,-500.0,28912.0,-1500.0,-32768.0,5451.0
12432.0,4372.0,32767.0,-188.0,-15076.0,2230.0
6744.0,916.0,32767.0,-658.0,13876.0,-7982.0
2504.0,-2212.0,30352.0,1730.0,24761.0,-9549.0
824.0,-2040.0,20100.0,-256.0,32630.0,-5094.0
-4052.0,-2096.0,7912.0,-524.0,30026.0,6467.0
-4240.0,3204.0,1104.0,2910.0,19142.0,6808.0
-5672.0,3020.0,-1748.0,-2088.0,2197.0,-2877.0
-5600.0,1764.0,404.0,-8014.0,-12041.0,-5875.0
-4312.0,-432.0,4556.0,-5248.0,-29187.0,-6651.0
-456.0,-2160.0,23716.0,-2463.0,-28559.0,5005.0
1924.0,-1660.0,32767.0,606.0,-22910.0,4139.0
6596.0,4872.0,32767.0,3130.0,-2375.0,-2485.0
92.0,-1100.0,32767.0,1238.0,20707.0,-10457.0
-1452.0,-2100.0,21764.0,-868.0,28427.0,-7764.0
-3612.0,-1620.0,11056.0,974.0,31247.0,2513.0
-6108.0,1152.0,-548.0,-170.0,24043.0,4947.0
-6452.0,1288.0,-2736.0,-4121.0,3973.0,2121.0
-6100.0,2012.0,-4860.0,-9053.0,-13628.0,-4807.0
-4948.0,-1612.0,4212.0,-236.0,-32768.0,-5906.0
1512.0,-1756.0,18752.0,1763.0,-32768.0,8654.0
7636.0,2672.0,32767.0,1780.0,-31592.0,7687.0
11108.0,4472.0,32767.0,1022.0,-10707.0,-1009.0
4400.0,1168.0,32767.0,-1898.0,19049.0,-8900.0
1140.0,-1360.0,25524.0,-3400.0,31953.0,-6986.0
-2520.0,-668.0,11204.0,-1977.0,32002.0,-1411.0
-6496.0,-128.0,1836.0,-1968.0,22287.0,4673.0
-7052.0,28.0,1728.0,1656.0,3117.0,2477.0
-5992.0,160.0,2072.0,-4527.0,-8465.0,2170.0
-4632.0,692.0,3212.0,-1048.0,-22994.0,-1305.0
2068.0,400.0,13320.0,-2600.0,-31881.0,1513.0
6020.0,2540.0,25288.0,-4769.0,-29728.0,6689.0
8324.0,-1660.0,32767.0,1445.0,-18933.0,2106.0
7052.0,3716.0,32767.0,-253.0,11306.0,-9020.0
-184.0,-2600.0,29448.0,-1345.0,27472.0,-11610.0
-1528.0,-3480.0,20264.0,1071.0,28693.0,-4966.0
-2008.0,-76.0,8824.0,4917.0,31017.0,4936.0
-4664.0,1868.0,268.0,1055.0,21911.0,9196.0
-5640.0,2480.0,-1832.0,658.0,919.0,291.0
-4036.0,2816.0,-1008.0,-8314.0,-14944.0,-7715.0
-2820.0,-1384.0,6808.0,-3224.0,-32768.0,-8193.0
-424.0,-2288.0,20088.0,-4208.0,-25897.0,3277.0
340.0,-3204.0,32767.0,-1515.0,-23838.0,9400.0
5116.0,1804.0,32767.0,732.0,-6809.0,3410.0
2112.0,2372.0,32767.0,1153.0,17730.0,-5626.0
-280.0,-1512.0,26824.0,2235.0,25646.0,-7367.0
-1852.0,-24.0,13268.0,5152.0,27613.0,-1195.0
-4948.0,668.0,2808.0,698.0,23793.0,4001.0
-5616.0,2112.0,-888.0,2209.0,3659.0,2281.0
-4084.0,2200.0,-1132.0,-9605.0,-9442.0,-4309.0
-2892.0,340.0,2396.0,-4582.0,-29507.0,-5542.0
2724.0,-1368.0,17892.0,-4711.0,-30089.0,1858.0
5044.0,772.0,32767.0,-6111.0,-22540.0,5816.0
2752.0,-2228.0,32767.0,407.0,-15729.0,227.0
5288.0,2652.0,32767.0,2002.0,13020.0,-4612.0
-276.0,-2812.0,30372.0,1026.0,30294.0,-8522.0
-1272.0,-1428.0,15932.0,-261.0,31503.0,-1573.0
-3976.0,-88.0,3936.0,1034.0,28901.0,6639.0
-4364.0,3120.0,-880.0,168.0,10470.0,7357.0
-5164.0,1576.0,-1844.0,-4214.0,-8333.0,-3329.0
-3160.0,2332.0,888.0,-6465.0,-22246.0,-6351.0
576.0,-1716.0,15388.0,-269.0,-32768.0,-1405.0
2660.0,668.0,29448.0,-5142.0,-23337.0,4351.0
-576.0,-2252.0,32767.0,252.0,-20304.0,1789.0
6668.0,1568.0,32767.0,3330.0,2442.0,-1316.0
2052.0,964.0,31384.0,1165.0,23224.0,-10237.0
-2316.0,-3708.0,21716.0,-2288.0,28164.0,-4212.0
-3068.0,-444.0,10044.0,2558.0,26109.0,2597.0
-5116.0,1488.0,1356.0,-1480.0,18674.0,5296.0
-4492.0,2792.0,-1436.0,-3615.0,1597.0,318.0
-5592.0,-248.0,224.0,-6271.0,-16053.0,-6224.0
-3496.0,-1148.0,6400.0,-540.0,-32146.0,-2403.0
1764.0,-304.0,23828.0,-2889.0,-32768.0,13127.0
7096.0,76.0,32767.0,-411.0,-20099.0,4624.0
6808.0,3568.0,32767.0,1061.0,4162.0,-6655.0
1000.0,-3040.0,32767.0,1736.0,22458.0,-10344.0
412.0,-3604.0,22808.0,616.0,30963.0,-4527.0
-2420.0,-768.0,5104.0,806.0,32767.0,6013.0
-4564.0,2148.0,-2296.0,2150.0,19834.0,9523.0
-4392.0,2996.0,-3224.0,-2704.0,-450.0,-1012.0
-4724.0,2016.0,-680.0,-8830.0,-20431.0,-8578.0
-3448.0,-2056.0,12116.0,-2929.0,-32701.0,-6130.0
1332.0,-188.0,25800.0,-625.0,-29467.0,7698.0
2564.0,268.0,32767.0,-268.0,-18019.0,4519.0
6472.0,5636.0,32767.0,733.0,6776.0,-3623.0
-504.0,-152.0,29624.0,-1991.0,25213.0,-9602.0
-4024.0,-2916.0,17228.0,-2912.0,28322.0,-3296.0
-5684.0,-1632.0,7368.0,3379.0,21933.0,4821.0
-5664.0,1492.0,2344.0,5868.0,7367.0,4789.0
-4404.0,3192.0,640.0,-4888.0,-733.0,671.0
-4148.0,3052.0,-324.0,-8840.0,-16283.0,-5615.0
-2760.0,-3720.0,12008.0,-1560.0,-31778.0,-3327.0
4368.0,-100.0,29872.0,-2891.0,-29702.0,8736.0
4992.0,2576.0,32767.0,-2770.0,-9787.0,2121.0
1260.0,2320.0,32767.0,940.0,9080.0,-6333.0
-2096.0,-1396.0,28944.0,-220.0,23562.0,-6131.0
-2916.0,-1260.0,18504.0,-472.0,30153.0,-2509.0
-5332.0,-420.0,5168.0,1392.0,24651.0,3345.0
-6104.0,1448.0,1272.0,3126.0,9315.0,6163.0
-3636.0,4584.0,-396.0,-5983.0,-4320.0,-1741.0
-4168.0,1248.0,3092.0,-5316.0,-21088.0,-6069.0
-948.0,-944.0,8928.0,-3063.0,-32768.0,-5459.0
6028.0,1012.0,23604.0,-4652.0,-32544.0,7579.0
6780.0,-2048.0,32767.0,713.0,-22555.0,491.0
3528.0,1232.0,32767.0,-776.0,6009.0,-4519.0
-2220.0,-4144.0,32248.0,905.0,22029.0,-4380.0
-3040.0,-3704.0,24364.0,690.0,32767.0,-802.0
-1308.0,-416.0,16460.0,5253.0,31945.0,5682.0
-3224.0,2936.0,3368.0,2447.0,32767.0,11816.0
-3840.0,6580.0,-3588.0,2508.0,11548.0,6832.0
-6424.0,1688.0,-2696.0,-6706.0,-5867.0,-11296.0
-5656.0,1288.0,896.0,-8190.0,-24261.0,-13188.0
-5172.0,-5288.0,10960.0,-2083.0,-32768.0,-3372.0
1128.0,-1816.0,22252.0,198.0,-31495.0,4816.0
5220.0,2432.0,29276.0,-2305.0,-24295.0,8101.0
6784.0,1728.0,32767.0,479.0,-12963.0,533.0
5248.0,3104.0,32767.0,945.0,10503.0,-6578.0
32.0,-1168.0,29904.0,502.0,26644.0,-8346.0
-3136.0,-1820.0,18936.0,-3192.0,32734.0,-3735.0
-5456.0,-148.0,6384.0,475.0,28014.0,4319.0
-6084.0,1156.0,2672.0,2031.0,13418.0,4090.0
-4752.0,3160.0,-1332.0,-2076.0,-969.0,129.0
-3820.0,2604.0,1020.0,-10304.0,-12121.0,-9963.0
-4172.0,-3768.0,12332.0,-3193.0,-28927.0,-6378.0
-892.0,-5524.0,26812.0,-1763.0,-30206.0,1062.0
3164.0,-380.0,31244.0,-806.0,-25497.0,2808.0
3576.0,-544.0,32767.0,1817.0,-5548.0,1722.0
1348.0,-364.0,32720.0,1873.0,16664.0,-2563.0
-1440.0,-1328.0,22744.0,481.0,25435.0,-3437.0
-2208.0,-448.0,15212.0,1381.0,28236.0,1247.0
-4400.0,1644.0,5956.0,2400.0,19819.0,4128.0
-6184.0,2072.0,2956.0,-3122.0,10365.0,1123.0
-5928.0,2388.0,-288.0,-8604.0,-2625.0,-4968.0
-5780.0,-1432.0,4644.0,-3812.0,-22113.0,-8351.0
-2596.0,-3452.0,16104.0,611.0,-30477.0,-32.0
-944.0,-2064.0,25972.0,1744.0,-31654.0,5505.0
4324.0,-1380.0,32767.0,4209.0,-19235.0,3513.0
6908.0,2096.0,32767.0,144.0,8596.0,-1507.0
756.0,-756.0,29080.0,287.0,25181.0,-6306.0
-1952.0,-1472.0,20084.0,-3357.0,32767.0,-2624.0
-4512.0,104.0,9904.0,-2017.0,30222.0,2778.0
-5332.0,2432.0,3756.0,-2984.0,22914.0,3055.0
-7096.0,2288.0,-1028.0,-3838.0,6681.0,-4138.0
-7708.0,-512.0,-1276.0,-2604.0,-17038.0,-5684.0
-4824.0,-2556.0,4088.0,4307.0,-32768.0,-5700.0
600.0,-224.0,16852.0,11225.0,-32768.0,6631.0
9464.0,-4788.0,32767.0,4989.0,-32768.0,6066.0
18296.0,9004.0,32767.0,-4193.0,-1496.0,4257.0
9276.0,2188.0,32767.0,-697.0,21041.0,-6796.0
3804.0,-380.0,25148.0,-5315.0,32767.0,-7340.0
-568.0,-1944.0,15584.0,-3250.0,32767.0,2366.0
-3400.0,2652.0,4208.0,-4600.0,32767.0,4143.0
-7600.0,516.0,1056.0,-1442.0,16933.0,5756.0
-5512.0,3576.0,-1380.0,-3918.0,1466.0,-3544.0
-5504.0,1108.0,-1092.0,-8241.0,-16821.0,-13895.0
-5992.0,-5656.0,10080.0,-1940.0,-27382.0,-5649.0
-3976.0,-3976.0,28668.0,-1623.0,-19356.0,8440.0
-4520.0,-1208.0,32767.0,-295.0,-17085.0,5742.0
-5296.0,-424.0,32767.0,1404.0,767.0,-1627.0
-6984.0,-1280.0,29980.0,1462.0,17742.0,-3956.0
-8200.0,-3124.0,20376.0,2316.0,18442.0,-3563.0
-6356.0,44.0,9300.0,4076.0,16072.0,2351.0
-7832.0,-252.0,3820.0,3927.0,8559.0,2877.0
-5024.0,1396.0,6136.0,-935.0,1715.0,3944.0
-3380.0,2164.0,8580.0,-2659.0,-6962.0,-1805.0
-2760.0,1536.0,8472.0,-3163.0,-10894.0,-4379.0
-3084.0,-1784.0,12564.0,-3430.0,-17796.0,-4981.0
-5144.0,-2736.0,21860.0,-3442.0,-19833.0,4066.0
-5672.0,-360.0,29324.0,26.0,-29181.0,5652.0
-4032.0,1676.0,32767.0,-180.0,-11989.0,1772.0
-1324.0,508.0,32767.0,2840.0,6942.0,-1265.0
1056.0,1064.0,29392.0,3705.0,21238.0,-6207.0
644.0,644.0,18456.0,1975.0,28226.0,-3151.0
-2540.0,936.0,6532.0,-551.0,27689.0,2565.0
-4596.0,808.0,4108.0,1036.0,14328.0,1423.0
-4572.0,2508.0,188.0,-4666.0,1826.0,-1908.0
-4844.0,1716.0,396.0,-6273.0,-14325.0,-8137.0
-5192.0,-3984.0,8272.0,-5902.0,-25187.0,-6318.0
-4100.0,-4096.0,24432.0,-746.0,-28476.0,7227.0
-1076.0,1460.0,32767.0,-4163.0,-23271.0,5985.0
-204.0,1488.0,32767.0,1891.0,-2193.0,-1179.0
-1776.0,520.0,32328.0,1805.0,18002.0,-7289.0
-3964.0,-3176.0,22008.0,583.0,25745.0,-4557.0
-2284.0,428.0,12016.0,5097.0,23630.0,2477.0
-4472.0,1232.0,3708.0,158.0,18374.0,4340.0
-5144.0,2044.0,0.0,-963.0,3789.0,-148.0
-3860.0,1468.0,780.0,-7480.0,-7905.0,-5525.0
-2740.0,-160.0,5036.0,-5367.0,-23098.0,-8285.0
-1684.0,-4260.0,16900.0,-5729.0,-22951.0,718.0
-1628.0,-5304.0,32228.0,439.0,-32768.0,4512.0
4224.0,1672.0,32767.0,-257.0,-20821.0,5466.0
1948.0,2084.0,32767.0,1839.0,4849.0,-3067.0
-1840.0,-1844.0,30668.0,1880.0,22671.0,-4072.0
-1776.0,-1336.0,22668.0,-316.0,30208.0,-2151.0
-2236.0,-876.0,16028.0,2674.0,28288.0,3726.0
-2328.0,3564.0,4208.0,1384.0,25349.0,5445.0
-3884.0,3260.0,1584.0,-129.0,12040.0,270.0
-5212.0,2428.0,-1660.0,-6212.0,-1054.0,-9068.0
-6188.0,-548.0,-156.0,-10438.0,-14455.0,-13235.0
-4848.0,-3760.0,11712.0,-11866.0,-17187.0,-5316.0
-9964.0,-7380.0,23980.0,-5572.0,-18236.0,3475.0
-8212.0,-5544.0,30980.0,336.0,-27496.0,3124.0
-2856.0,-2856.0,32767.0,5662.0,-6440.0,2428.0
-3664.0,-1252.0,30720.0,3522.0,16343.0,-2993.0
-6100.0,-4224.0,20440.0,5429.0,18143.0,-1856.0
-4740.0,-1352.0,11020.0,10001.0,13806.0,4786.0
-4892.0,1696.0,2996.0,4836.0,13868.0,6330.0
-4252.0,3468.0,776.0,2190.0,-2807.0,474.0
-3388.0,2912.0,1348.0,-6013.0,-13288.0,-4791.0
-3004.0,-628.0,7140.0,-1711.0,-29179.0,-7639.0
-428.0,-1884.0,19272.0,-1912.0,-28695.0,5641.0
-116.0,-4524.0,32767.0,4506.0,-32067.0,5711.0
13328.0,8592.0,32767.0,2004.0,-14160.0,7198.0
9312.0,7052.0,32767.0,348.0,14961.0,-10248.0
1820.0,-448.0,27492.0,-2283.0,27005.0,-10087.0
1516.0,428.0,20452.0,-1237.0,31123.0,-3936.0
-916.0,2656.0,6184.0,-3482.0,32767.0,2211.0
-4880.0,2192.0,-648.0,-6353.0,24778.0,4405.0
-4804.0,3344.0,-3124.0,-7344.0,4051.0,-6558.0
-4756.0,696.0,-1272.0,-7960.0,-15337.0,-14318.0
-3828.0,-3760.0,5940.0,-5435.0,-31039.0,-11632.0
-836.0,-8248.0,25140.0,10262.0,-32768.0,4454.0
10120.0,-432.0,32767.0,5387.0,-32768.0,7370.0
12244.0,7620.0,32767.0,-339.0,-9025.0,305.0
3616.0,-1476.0,32767.0,-225.0,22083.0,-6481.0
-828.0,-3516.0,25512.0,-2221.0,32767.0,-3684.0
-440.0,-2988.0,18596.0,1726.0,32767.0,5988.0
-584.0,2616.0,8664.0,-533.0,32767.0,11499.0
-3516.0,4796.0,-1692.0,-1479.0,22418.0,12024.0
-4528.0,3168.0,-1988.0,-6375.0,2350.0,-8984.0
-3652.0,4016.0,-5284.0,-15623.0,-13270.0,-17104.0
-7964.0,-6448.0,9032.0,1803.0,-32768.0,-10661.0
3532.0,-1080.0,22956.0,8483.0,-32768.0,1844.0
5624.0,1552.0,32767.0,3545.0,-32768.0,2714.0
8160.0,96.0,32767.0,2674.0,-6308.0,-242.0
5324.0,492.0,32767.0,513.0,22906.0,-6591.0
1076.0,-1532.0,23412.0,-4007.0,32767.0,-7696.0
-2924.0,-3620.0,13108.0,-1604.0,32767.0,1919.0
-4780.0,1292.0,1396.0,-2088.0,25343.0,8410.0
-4536.0,2916.0,244.0,-1899.0,9985.0,4184.0
-4684.0,3992.0,-6032.0,-8677.0,-14168.0,-6587.0
-5108.0,-3976.0,3048.0,-2416.0,-32768.0,-10441.0
5092.0,-3328.0,18164.0,10186.0,-32768.0,1291.0
19080.0,8448.0,32767.0,7766.0,-32768.0,5438.0
11048.0,5172.0,32767.0,-5548.0,2853.0,-4013.0
2224.0,-2696.0,29896.0,-4718.0,27022.0,-6170.0
-1144.0,-2816.0,20360.0,-8185.0,32767.0,-3740.0
-3224.0,-3008.0,14548.0,-3684.0,30571.0,6498.0
-4232.0,2012.0,6412.0,-2966.0,28304.0,6127.0
-5720.0,1844.0,2000.0,-2720.0,10835.0,3519.0
-6972.0,2924.0,-2324.0,-3874.0,-12709.0,-4424.0
-6252.0,-1912.0,4324.0,306.0,-32768.0,-5730.0
-3304.0,-4128.0,15864.0,2802.0,-32768.0,3824.0
7780.0,2428.0,30656.0,454.0,-32768.0,5094.0
8296.0,4664.0,32767.0,363.0,-19797.0,2246.0
7112.0,108.0,32767.0,-489.0,9981.0,-3759.0
3732.0,-848.0,27332.0,-2485.0,25133.0,-6530.0
208.0,-1012.0,16704.0,-744.0,32767.0,-2026.0
-3564.0,-1076.0,8576.0,232.0,32767.0,4727.0
-4580.0,2508.0,2356.0,2797.0,14467.0,3106.0
-6008.0,376.0,1984.0,-4436.0,254.0,-2918.0
-5944.0,908.0,-400.0,-8855.0,-15332.0,-5373.0
-4460.0,-4568.0,10244.0,-2949.0,-28398.0,-4707.0
1204.0,548.0,21172.0,-1706.0,-28469.0,7729.0
1020.0,-4376.0,32767.0,-3477.0,-26207.0,5525.0
7660.0,2080.0,32767.0,2136.0,-2860.0,-333.0
224.0,-136.0,30856.0,-911.0,22326.0,-7433.0
-3660.0,-5696.0,21780.0,1703.0,24647.0,-4494.0
-2024.0,-336.0,10844.0,4012.0,22693.0,4802.0
-2920.0,976.0,5320.0,1864.0,17209.0,8300.0
-2844.0,2008.0,1932.0,2191.0,106.0,-153.0
-1920.0,1700.0,4292.0,-3929.0,-10335.0,-3797.0
-2664.0,-1148.0,7488.0,-6334.0,-21438.0,-6510.0
-1396.0,-1932.0,18352.0,-4607.0,-22489.0,3327.0
-428.0,856.0,30832.0,-2026.0,-30049.0,4668.0
3176.0,8.0,32767.0,1319.0,-13987.0,1886.0
4448.0,3016.0,32767.0,863.0,14140.0,-6203.0
1020.0,-1732.0,27568.0,750.0,30932.0,-8976.0
-1144.0,-1936.0,15828.0,2079.0,27105.0,-947.0
-3344.0,40.0,4020.0,-406.0,25721.0,7440.0
-4312.0,904.0,892.0,-543.0,9443.0,4693.0
-2808.0,2312.0,-36.0,-3771.0,-5939.0,-2044.0
-2004.0,404.0,4248.0,-5490.0,-20775.0,-7640.0
1312.0,-656.0,17104.0,-4021.0,-26673.0,-5038.0
-2456.0,-2996.0,32152.0,-3530.0,-24423.0,2984.0
-4104.0,-1296.0,32767.0,-1737.0,-13470.0,431.0
-3428.0,-692.0,32767.0,3149.0,7492.0,-1234.0
-3184.0,-2380.0,29484.0,2584.0,23798.0,-2521.0
-792.0,-712.0,20256.0,4548.0,23315.0,1193.0
-680.0,1376.0,9640.0,5896.0,23996.0,5783.0
-2772.0,2716.0,2048.0,-26.0,14733.0,6117.0
-3068.0,2684.0,-784.0,-3476.0,994.0,-4131.0
-3636.0,164.0,3556.0,-8267.0,-15359.0,-9036.0
-3164.0,-2380.0,8524.0,-6178.0,-28023.0,-6259.0
-72.0,-2700.0,23620.0,-2070.0,-28877.0,3468.0
3808.0,176.0,32767.0,707.0,-25973.0,4157.0
2172.0,2892.0,32767.0,162.0,-1437.0,-3021.0
-1008.0,-1664.0,30740.0,1881.0,15070.0,-3921.0
-156.0,-1084.0,23892.0,1815.0,26861.0,-1345.0
-516.0,1764.0,12968.0,3474.0,29607.0,1708.0
-5228.0,676.0,2160.0,-2241.0,18890.0,5144.0
-3712.0,3560.0,1004.0,-257.0,2622.0,-137.0
-2956.0,2336.0,984.0,-6875.0,-10766.0,-9221.0
-2148.0,-588.0,4848.0,-5100.0,-27667.0,-7468.0
-948.0,-5760.0,19372.0,-1855.0,-32768.0,596.0
8392.0,-1948.0,32767.0,3716.0,-32768.0,7823.0
8512.0,2116.0,32767.0,373.0,-771.0,-3069.0
1244.0,-1744.0,31428.0,-122.0,22435.0,-5386.0
-860.0,-2916.0,24384.0,-1806.0,32767.0,-1841.0
