ax,ay,az,gx,gy,gz
4248.0,-3036.0,25632.0,-4135.0,-24130.0,2159.0
-3084.0,-7336.0,25548.0,697.0,-14780.0,-4342.0
-3848.0,-9668.0,29036.0,-1.0,104.0,-3207.0
-4852.0,-10628.0,24832.0,-824.0,11723.0,-1244.0
-2668.0,-8644.0,23660.0,-1308.0,18092.0,2018.0
-2172.0,-6732.0,18968.0,-3646.0,21145.0,1506.0
-4900.0,-7372.0,15208.0,-5551.0,22605.0,3786.0
-4772.0,-5632.0,9664.0,-6359.0,22559.0,2248.0
-6228.0,-6396.0,4220.0,-8945.0,13079.0,-1762.0
-6232.0,-7352.0,1496.0,-2567.0,4996.0,-2555.0
-6432.0,-9468.0,1848.0,171.0,-2809.0,-5857.0
-6928.0,-10624.0,3588.0,7696.0,-9883.0,-5003.0
-3220.0,-9452.0,6568.0,2264.0,-15086.0,-2341.0
-3788.0,-10648.0,13192.0,18503.0,-31118.0,2480.0
-1280.0,-8788.0,21372.0,-1264.0,-25530.0,5876.0
-1560.0,-4672.0,23084.0,3322.0,-28403.0,6842.0
1072.0,-4412.0,32592.0,-4183.0,-8981.0,1062.0
-2284.0,-7696.0,27232.0,-3379.0,4675.0,-2127.0
-2124.0,-8224.0,24872.0,-6796.0,16691.0,415.0
-2164.0,-8588.0,21912.0,-17246.0,28530.0,2654.0
-3088.0,-8012.0,16708.0,-5712.0,22000.0,270.0
-5056.0,-8512.0,10180.0,-8592.0,20164.0,2526.0
-4672.0,-6240.0,6284.0,-6446.0,14619.0,-1341.0
-7596.0,-9276.0,1552.0,-4071.0,7618.0,-1848.0
-6052.0,-8428.0,768.0,-2371.0,2837.0,-3149.0
-6652.0,-11688.0,-128.0,-1159.0,-2908.0,-4362.0
-5132.0,-9404.0,2124.0,4069.0,-10295.0,-3058.0
-2900.0,-7584.0,5068.0,5920.0,-15522.0,-7770.0
-5212.0,-12932.0,13572.0,11724.0,-30486.0,-1483.0
24.0,-10156.0,25456.0,630.0,-27065.0,-21.0
-920.0,-9320.0,23748.0,-871.0,-19666.0,-2465.0
-1096.0,-13864.0,26068.0,-2031.0,-739.0,-5416.0
-1740.0,-13920.0,23776.0,-1424.0,12954.0,-220.0
-1636.0,-11976.0,21344.0,-459.0,19948.0,1501.0
-3008.0,-11396.0,17068.0,-1895.0,16260.0,3084.0
-2468.0,-9180.0,14032.0,-1142.0,18581.0,3823.0
-4512.0,-7924.0,5544.0,-7492.0,20857.0,1762.0
-4632.0,-7512.0,4184.0,-378.0,9089.0,-2131.0
-6692.0,-9360.0,-1564.0,599.0,1466.0,-6399.0
-5268.0,-11488.0,3708.0,-928.0,-4217.0,-1637.0
-3700.0,-10616.0,5144.0,9548.0,-16396.0,577.0
-2116.0,-11240.0,11380.0,2442.0,-20200.0,4541.0
1000.0,-6584.0,15344.0,5161.0,-27264.0,2395.0
556.0,-9780.0,25352.0,-2661.0,-21690.0,436.0
-140.0,-8656.0,26140.0,-3406.0,-12658.0,-1725.0
-1864.0,-10348.0,25976.0,-1011.0,-795.0,-4014.0
-2540.0,-12148.0,24484.0,-2004.0,8850.0,-2533.0
-1552.0,-10992.0,22780.0,-2670.0,15856.0,798.0
-112.0,-9124.0,19996.0,-4162.0,22775.0,892.0
-1620.0,-8952.0,14360.0,-6317.0,21695.0,575.0
-3488.0,-9096.0,9756.0,-7188.0,26601.0,-180.0
-5572.0,-9932.0,3844.0,-5782.0,11141.0,-168.0
-5644.0,-10420.0,1588.0,-1833.0,5172.0,1376.0
-6320.0,-11544.0,1324.0,-2859.0,-4884.0,1558.0
-4296.0,-9456.0,4252.0,4174.0,-14483.0,581.0
-3368.0,-10616.0,12312.0,4115.0,-19825.0,-1083.0
-1164.0,-7212.0,12380.0,6753.0,-25998.0,-1741.0
-1976.0,-9660.0,18480.0,5689.0,-21206.0,-3573.0
316.0,-9416.0,22452.0,776.0,-15553.0,-2238.0
-504.0,-9956.0,27580.0,-2600.0,-4205.0,-1694.0
-2520.0,-11676.0,25540.0,-578.0,4323.0,-2271.0
-2412.0,-11428.0,23564.0,-1654.0,12952.0,1119.0
-1312.0,-10456.0,21232.0,-3197.0,18420.0,2884.0
-1708.0,-8560.0,15092.0,-1989.0,17581.0,2897.0
-3376.0,-8200.0,11476.0,-3420.0,20660.0,2592.0
-5616.0,-8464.0,6516.0,-2625.0,13358.0,1221.0
-6012.0,-8008.0,4412.0,-440.0,3630.0,567.0
-5252.0,-7684.0,2772.0,-6151.0,1298.0,-3118.0
-4644.0,-9280.0,2728.0,-1385.0,-10269.0,-3705.0
-1904.0,-8700.0,7340.0,601.0,-18463.0,-5676.0
-2200.0,-11012.0,11736.0,4721.0,-23992.0,-1812.0
3508.0,-8532.0,23080.0,2100.0,-27897.0,-1355.0
3252.0,-10080.0,26396.0,2397.0,-28648.0,-2587.0
3020.0,-11148.0,31992.0,-827.0,1812.0,-3264.0
-3096.0,-14056.0,24744.0,329.0,8842.0,-3089.0
-1192.0,-13100.0,23688.0,-743.0,14669.0,2725.0
632.0,-9920.0,20528.0,-4677.0,23527.0,5697.0
-1140.0,-8528.0,15596.0,-3202.0,21886.0,6764.0
-3116.0,-7868.0,12068.0,-3886.0,19344.0,6212.0
-4412.0,-6480.0,6988.0,-1511.0,15156.0,5363.0
-5844.0,-4624.0,2444.0,-3862.0,5356.0,427.0
-5624.0,-5568.0,-736.0,-1079.0,-1652.0,-5690.0
-4764.0,-7776.0,1032.0,505.0,-12150.0,-8865.0
-2336.0,-10392.0,9152.0,12963.0,-28683.0,-6356.0
3072.0,-7740.0,19712.0,17389.0,-32768.0,-1636.0
5488.0,-5488.0,26836.0,-3886.0,-18706.0,1030.0
3260.0,-9488.0,28240.0,-3872.0,-13035.0,-425.0
1700.0,-10832.0,28140.0,-2535.0,-1395.0,-2062.0
164.0,-10880.0,26196.0,-5383.0,12216.0,1930.0
280.0,-9496.0,23016.0,-5964.0,20069.0,3170.0
-392.0,-9140.0,20332.0,-8750.0,23360.0,5871.0
-872.0,-7000.0,15984.0,-6671.0,24718.0,5928.0
-4324.0,-7936.0,8456.0,-8054.0,22709.0,5605.0
-4980.0,-6676.0,5968.0,-6435.0,21305.0,3369.0
-8256.0,-8416.0,-3088.0,-5677.0,3229.0,-1732.0
-5800.0,-8292.0,948.0,-4572.0,-3229.0,-2959.0
-5608.0,-10164.0,2456.0,936.0,-16306.0,-5885.0
-2372.0,-10280.0,6832.0,3485.0,-22675.0,-4606.0
-1580.0,-10104.0,13608.0,9967.0,-31190.0,-3566.0
3672.0,-8908.0,24120.0,2568.0,-27136.0,-1460.0
2792.0,-10756.0,29268.0,2145.0,-16323.0,-4325.0
8.0,-12464.0,28556.0,-1130.0,5537.0,-2718.0
-1288.0,-12004.0,25168.0,-1875.0,18007.0,-438.0
-1152.0,-11012.0,22020.0,-2745.0,23506.0,1374.0
-1236.0,-8264.0,16488.0,-4570.0,22864.0,2290.0
-2928.0,-7952.0,9120.0,-7506.0,21372.0,1412.0
-4156.0,-7380.0,4748.0,-9466.0,20266.0,783.0
-6124.0,-9684.0,-388.0,-12350.0,8766.0,-2522.0
-5264.0,-10944.0,-364.0,-7801.0,664.0,-2350.0
-5660.0,-12604.0,-752.0,-1179.0,-12733.0,-2430.0
-3956.0,-13568.0,6288.0,1376.0,-19737.0,2309.0
-3264.0,-11452.0,12424.0,12067.0,-27582.0,3932.0
-916.0,-7308.0,16556.0,18959.0,-32768.0,4021.0
2236.0,-3848.0,25256.0,7748.0,-18558.0,-2381.0
-148.0,-5980.0,25752.0,8624.0,-11102.0,-6666.0
-2012.0,-9944.0,28480.0,245.0,8910.0,-4901.0
-1492.0,-8708.0,24620.0,-678.0,16269.0,-3649.0
-1308.0,-8628.0,23100.0,-3228.0,22303.0,-1487.0
-2096.0,-7212.0,16832.0,-7514.0,26680.0,468.0
-3460.0,-7740.0,11768.0,-8392.0,26214.0,983.0
-7208.0,-8540.0,2096.0,-10074.0,15138.0,2345.0
-6576.0,-6680.0,1220.0,-6072.0,5667.0,1482.0
-6784.0,-8472.0,712.0,557.0,-5539.0,-4900.0
-5064.0,-12096.0,4524.0,5933.0,-14934.0,-5948.0
-5356.0,-12776.0,8692.0,2951.0,-19759.0,1183.0
-3764.0,-8572.0,15164.0,10484.0,-27356.0,6699.0
52.0,-2664.0,18072.0,15438.0,-27825.0,6729.0
548.0,-1600.0,23632.0,5232.0,-18336.0,2168.0
-80.0,-3396.0,28672.0,-1107.0,-8513.0,-2702.0
-1532.0,-5748.0,29436.0,-1965.0,4295.0,-6633.0
-3140.0,-8432.0,26192.0,-2934.0,12689.0,-3232.0
-2124.0,-7396.0,21752.0,-6944.0,18946.0,99.0
-2736.0,-8392.0,20248.0,-8090.0,20909.0,2368.0
-3044.0,-6452.0,15372.0,-10214.0,23208.0,4857.0
-3276.0,-3132.0,7856.0,-11962.0,22509.0,435.0
-6116.0,-6616.0,5532.0,-11532.0,12516.0,-4578.0
-5780.0,-8436.0,1488.0,-6635.0,7195.0,-7528.0
-8292.0,-12676.0,440.0,-2927.0,-4090.0,-5391.0
-6556.0,-11168.0,944.0,2687.0,-13357.0,229.0
-6700.0,-10252.0,7172.0,12449.0,-25933.0,2698.0
-1696.0,-5136.0,12472.0,17730.0,-32768.0,3888.0
2176.0,-1836.0,23244.0,12644.0,-31248.0,-485.0
1788.0,-4668.0,30908.0,3948.0,-15680.0,-2321.0
2044.0,-5736.0,31788.0,-1713.0,1579.0,-5327.0
-500.0,-8080.0,27336.0,-2962.0,13246.0,-2754.0
-688.0,-7696.0,23772.0,-6396.0,20679.0,1253.0
-336.0,-6500.0,21028.0,-7325.0,26940.0,2171.0
-3212.0,-6088.0,13984.0,-8653.0,29242.0,1474.0
-5412.0,-5372.0,5912.0,-8391.0,24769.0,362.0
-7304.0,-5660.0,108.0,-8493.0,12608.0,-2543.0
-8892.0,-10456.0,632.0,-7136.0,5856.0,-5392.0
-6696.0,-9680.0,1612.0,3902.0,-10175.0,-5198.0
-6756.0,-9940.0,1420.0,9414.0,-21314.0,-2205.0
-3516.0,-8988.0,6492.0,10655.0,-29414.0,3201.0
3768.0,-4608.0,18956.0,8081.0,-32768.0,6491.0
3256.0,-4580.0,27108.0,1834.0,-29134.0,3527.0
3164.0,-5492.0,31512.0,-138.0,-12463.0,43.0
112.0,-7128.0,28776.0,-1141.0,4625.0,-2846.0
-1008.0,-7896.0,26268.0,-3223.0,17065.0,-1854.0
-420.0,-6464.0,21648.0,-9487.0,25639.0,315.0
-1528.0,-5948.0,17744.0,-9732.0,28462.0,431.0
-2084.0,-5304.0,12320.0,-7941.0,25908.0,-4225.0
-6884.0,-9764.0,4972.0,-9931.0,23004.0,-2037.0
-6864.0,-7960.0,1772.0,-8048.0,11364.0,-1326.0
-7612.0,-9824.0,20.0,-3476.0,444.0,-1506.0
-5232.0,-9076.0,1640.0,1229.0,-6698.0,-6636.0
-8748.0,-13736.0,4024.0,4944.0,-18988.0,-1143.0
-3792.0,-8844.0,7008.0,13967.0,-32380.0,3226.0
604.0,-4428.0,15136.0,19107.0,-32768.0,6720.0
4812.0,-3072.0,30936.0,-3638.0,-19540.0,695.0
-308.0,-9780.0,32767.0,-2598.0,-3342.0,-4146.0
-2664.0,-9624.0,26544.0,375.0,7707.0,-6768.0
-3972.0,-11692.0,22888.0,-5860.0,17015.0,572.0
-1724.0,-9308.0,22620.0,-4682.0,23062.0,4346.0
-1664.0,-7196.0,17064.0,-4050.0,23912.0,3809.0
-4364.0,-7260.0,9244.0,-5778.0,19290.0,3886.0
-5148.0,-6052.0,4100.0,-5290.0,13203.0,2168.0
-8408.0,-7952.0,1184.0,-2451.0,4143.0,322.0
-6988.0,-6240.0,-1236.0,-4006.0,-2938.0,-3504.0
-5440.0,-9556.0,4868.0,2990.0,-15301.0,-6035.0
-3732.0,-8288.0,8800.0,4882.0,-24011.0,-3883.0
-2452.0,-10788.0,20588.0,4207.0,-29850.0,285.0
-1300.0,-9380.0,25760.0,-810.0,-20182.0,392.0
-936.0,-6700.0,25816.0,2390.0,-12218.0,-2302.0
-1416.0,-9216.0,27932.0,273.0,1674.0,-2453.0
-900.0,-8956.0,26368.0,1540.0,13081.0,-2589.0
-1120.0,-8288.0,22948.0,-1038.0,21534.0,279.0
-1948.0,-6400.0,17004.0,-3328.0,24016.0,619.0
-4380.0,-7820.0,11916.0,-1278.0,19692.0,638.0
-6016.0,-6548.0,6312.0,-3474.0,15320.0,104.0
-7904.0,-8356.0,2852.0,-1836.0,5477.0,-1161.0
-6676.0,-7068.0,1012.0,2484.0,-8058.0,-3312.0
-5308.0,-9360.0,6476.0,1928.0,-14247.0,-3833.0
-3512.0,-9624.0,10864.0,7136.0,-23825.0,217.0
-1408.0,-9884.0,15968.0,-5393.0,-18359.0,5739.0
244.0,-6168.0,18240.0,-8865.0,-19880.0,5470.0
-1136.0,-9180.0,25104.0,-9417.0,-13935.0,2293.0
152.0,-8744.0,27432.0,-6175.0,-7373.0,-2588.0
-1192.0,-8812.0,24020.0,-4245.0,6407.0,-2496.0
-2192.0,-11744.0,24296.0,-2979.0,15510.0,-1026.0
-856.0,-9748.0,21904.0,-4564.0,23996.0,2079.0
-3024.0,-9744.0,16376.0,-6928.0,26174.0,1947.0
-5056.0,-9156.0,7536.0,-10164.0,19017.0,3619.0
-6520.0,-10188.0,6872.0,-11519.0,17918.0,6078.0
-6704.0,-9040.0,1664.0,-6228.0,8320.0,3317.0
-6660.0,-8884.0,-1092.0,-2347.0,-348.0,-37.0
-6436.0,-9428.0,-980.0,2165.0,-8354.0,-2486.0
-7856.0,-13216.0,5092.0,-432.0,-13129.0,416.0
-2832.0,-7076.0,8140.0,-11599.0,-12909.0,-2223.0
-7480.0,-13372.0,14868.0,-4105.0,-20062.0,-3319.0
-5448.0,-10620.0,19380.0,-10892.0,-8478.0,-6589.0
-9480.0,-15760.0,19264.0,-584.0,-11092.0,-10859.0
-7032.0,-16428.0,21060.0,-4922.0,4746.0,-4314.0
-6760.0,-16924.0,17012.0,8680.0,6400.0,2724.0
-5328.0,-16916.0,18524.0,7237.0,16208.0,9146.0
-3460.0,-10392.0,12568.0,17640.0,9217.0,10709.0
-4720.0,-7296.0,3668.0,18220.0,3609.0,6491.0
-5888.0,-7104.0,8696.0,4583.0,8688.0,4427.0
-6260.0,-4572.0,2128.0,-1347.0,5141.0,-4228.0
-7432.0,-8420.0,792.0,-6062.0,580.0,-8080.0
-5740.0,-9268.0,2184.0,-6104.0,-8752.0,-8626.0
-4404.0,-12012.0,6080.0,-9584.0,-13964.0,-6859.0
-3548.0,-11060.0,11284.0,3658.0,-26399.0,-2770.0
-244.0,-9172.0,19496.0,700.0,-27868.0,1223.0
2072.0,-7640.0,25616.0,639.0,-27680.0,-913.0
3084.0,-10508.0,29004.0,870.0,-9353.0,-5088.0
188.0,-12452.0,27720.0,-419.0,9992.0,-5226.0
-948.0,-12624.0,24012.0,-829.0,18183.0,-2196.0
-740.0,-10588.0,20112.0,-6630.0,25225.0,1125.0
-2164.0,-9924.0,15248.0,-8888.0,24926.0,3169.0
-3608.0,-9284.0,10240.0,-11204.0,27338.0,4829.0
-6580.0,-11312.0,5292.0,-10736.0,14601.0,7301.0
-5216.0,-8124.0,3320.0,-8451.0,11152.0,5740.0
-5364.0,-7540.0,412.0,-7712.0,4477.0,319.0
-5908.0,-8544.0,440.0,4823.0,-6246.0,-4749.0
-6012.0,-11128.0,3820.0,4248.0,-12928.0,-3519.0
-5408.0,-9784.0,8728.0,20800.0,-29442.0,1960.0
-5244.0,-10588.0,14188.0,19619.0,-30311.0,3733.0
-920.0,-4012.0,22468.0,13622.0,-29279.0,9309.0
2496.0,-1636.0,26532.0,2583.0,-21036.0,1003.0
1652.0,-3240.0,31652.0,-4316.0,1455.0,-7541.0
-1692.0,-7204.0,29308.0,-1795.0,11116.0,-5990.0
-3020.0,-9552.0,24968.0,-8032.0,22156.0,-1708.0
-2052.0,-6552.0,19024.0,-13531.0,25704.0,794.0
-3936.0,-8284.0,15672.0,-18776.0,30083.0,309.0
-5524.0,-8132.0,7752.0,-18796.0,26416.0,1011.0
-2764.0,-4888.0,4584.0,-15391.0,18596.0,-1404.0
-6828.0,-10180.0,-4592.0,-19043.0,9042.0,-8531.0
-6396.0,-10104.0,-1928.0,577.0,-5202.0,2223.0
-5516.0,-8752.0,-2108.0,4177.0,-15045.0,128.0
-7804.0,-9716.0,2148.0,16697.0,-26002.0,5374.0
520.0,-3816.0,16140.0,6002.0,-26627.0,2182.0
-5160.0,-8760.0,17056.0,9144.0,-32207.0,-8360.0
-4656.0,-12036.0,27516.0,4874.0,-19232.0,-7072.0
-2788.0,-10732.0,29772.0,-2108.0,-587.0,-2471.0
-3344.0,-10960.0,26680.0,-891.0,14826.0,-2721.0
-4232.0,-10444.0,21464.0,-4544.0,19667.0,-718.0
-3268.0,-8560.0,19036.0,-7852.0,27398.0,-802.0
-4984.0,-8240.0,8700.0,-12130.0,23073.0,-2919.0
-6496.0,-11264.0,7764.0,-8669.0,21400.0,2132.0
-7464.0,-9616.0,-248.0,-11048.0,9250.0,3689.0
-5336.0,-8344.0,-1280.0,-5151.0,3685.0,1067.0
-4696.0,-8680.0,-1568.0,1616.0,-7579.0,-2336.0
-5524.0,-10520.0,2808.0,5100.0,-15612.0,-549.0
-1628.0,-5060.0,5116.0,7241.0,-30713.0,-1679.0
-5272.0,-10732.0,15028.0,10540.0,-32768.0,-5159.0
-4560.0,-12236.0,24188.0,-7259.0,-18793.0,-1340.0
-5384.0,-13092.0,28220.0,-1497.0,-5294.0,-2691.0
-5272.0,-13116.0,25808.0,-2485.0,11779.0,-1925.0
-5568.0,-13308.0,21600.0,-508.0,15067.0,194.0
-3008.0,-10924.0,17996.0,-2164.0,24395.0,922.0
-7168.0,-12356.0,7772.0,-3105.0,19231.0,4773.0
-4960.0,-8368.0,6852.0,-4199.0,15616.0,8209.0
-7448.0,-7092.0,284.0,-4829.0,6632.0,4558.0
-6200.0,-6860.0,432.0,-1889.0,3458.0,637.0
-4636.0,-6688.0,1820.0,-328.0,-4331.0,-7964.0
-4796.0,-11508.0,-468.0,-1473.0,-11681.0,-6790.0
-4004.0,-11632.0,8304.0,-2553.0,-22648.0,-7099.0
-5228.0,-11860.0,12468.0,6375.0,-32768.0,-4111.0
24.0,-10380.0,21992.0,-3151.0,-19630.0,-7299.0
-716.0,-9164.0,19284.0,2500.0,-24519.0,-7781.0
-1196.0,-14560.0,27924.0,4347.0,-4200.0,-5549.0
-1456.0,-16076.0,24872.0,-115.0,11928.0,-1599.0
-2084.0,-15176.0,20152.0,1027.0,16884.0,2193.0
